Date,Open,High,Low,Close,Volume
2023-09-25 09:30:00,0.9012,0.9199,0.9012,0.902,4931
2023-09-25 09:31:00,0.9002,0.9049,0.9002,0.9049,300
2023-09-25 09:32:00,0.9049,0.9049,0.9049,0.9049,0
2023-09-25 09:33:00,0.9094,0.91,0.9094,0.91,7600
2023-09-25 09:34:00,0.9099,0.91,0.9,0.905,13997
2023-09-25 09:35:00,0.9001,0.9001,0.893,0.893,11091
2023-09-25 09:36:00,0.8996,0.8996,0.8955,0.8955,1400
2023-09-25 09:37:00,0.8996,0.8996,0.8996,0.8996,100
2023-09-25 09:38:00,0.8996,0.8996,0.8996,0.8996,100
2023-09-25 09:39:00,0.8996,0.8996,0.8975,0.8975,450
2023-09-25 09:40:00,0.8955,0.8996,0.8955,0.8955,4197
2023-09-25 09:41:00,0.8955,0.8955,0.8955,0.8955,1400
2023-09-25 09:42:00,0.8955,0.8996,0.8955,0.8996,200
2023-09-25 09:43:00,0.894,0.8996,0.8913,0.8996,1400
2023-09-25 09:44:00,0.8913,0.8995,0.8913,0.8913,1700
2023-09-25 09:45:00,0.8913,0.895,0.8905,0.8922,10299
2023-09-25 09:46:00,0.89,0.8908,0.8715,0.8727,78905
2023-09-25 09:47:00,0.8727,0.8799,0.8727,0.873,5491
2023-09-25 09:48:00,0.8798,0.8799,0.8732,0.8798,11502
2023-09-25 09:49:00,0.8799,0.8799,0.8746,0.8751,4535
2023-09-25 09:50:00,0.8795,0.8857,0.8752,0.8857,12050
2023-09-25 09:51:00,0.8859,0.8859,0.8859,0.8859,100
2023-09-25 09:52:00,0.8871,0.8944,0.8871,0.89,14250
2023-09-25 09:53:00,0.8943,0.8943,0.8922,0.8922,900
2023-09-25 09:54:00,0.8944,0.9022,0.8902,0.8902,15050
2023-09-25 09:55:00,0.8903,0.8903,0.8888,0.8889,6900
2023-09-25 09:56:00,0.8877,0.8894,0.8877,0.8888,3100
2023-09-25 09:57:00,0.8888,0.8901,0.8888,0.8894,21324
2023-09-25 09:58:00,0.89,0.8901,0.8888,0.8888,1872
2023-09-25 09:59:00,0.8888,0.89,0.8888,0.89,4730
2023-09-25 10:00:00,0.8901,0.9023,0.8901,0.9021,10500
2023-09-25 10:01:00,0.9021,0.9022,0.8955,0.8991,1550
2023-09-25 10:02:00,0.8991,0.8991,0.8991,0.8991,0
2023-09-25 10:03:00,0.8991,0.8991,0.8991,0.8991,562
2023-09-25 10:04:00,0.9021,0.9021,0.8959,0.8959,1100
2023-09-25 10:05:00,0.8995,0.8995,0.8995,0.8995,100
2023-09-25 10:06:00,0.8995,0.9,0.8969,0.8999,18190
2023-09-25 10:07:00,0.8995,0.9,0.8902,0.8902,4538
2023-09-25 10:08:00,0.9,0.9,0.8961,0.8995,20550
2023-09-25 10:09:00,0.8951,0.9,0.8951,0.8951,14600
2023-09-25 10:10:00,0.8904,0.8999,0.8904,0.8999,201
2023-09-25 10:11:00,0.8999,0.8999,0.8999,0.8999,0
2023-09-25 10:12:00,0.8999,0.8999,0.8999,0.8999,0
2023-09-25 10:13:00,0.8951,0.8951,0.8951,0.8951,400
2023-09-25 10:14:00,0.8902,0.8975,0.8902,0.8904,2400
2023-09-25 10:15:00,0.8999,0.8999,0.8902,0.8902,12900
2023-09-25 10:16:00,0.8902,0.8902,0.8902,0.8902,100
2023-09-25 10:17:00,0.8902,0.897,0.8902,0.8902,3800
2023-09-25 10:18:00,0.899,0.8991,0.8903,0.8948,19700
2023-09-25 10:19:00,0.8904,0.8942,0.8904,0.8904,7574
2023-09-25 10:20:00,0.897,0.897,0.8904,0.8904,2100
2023-09-25 10:21:00,0.8904,0.8953,0.8904,0.8904,1512
2023-09-25 10:22:00,0.8904,0.8937,0.8904,0.8921,1425
2023-09-25 10:23:00,0.8904,0.892,0.8904,0.8904,500
2023-09-25 10:24:00,0.8904,0.8934,0.8904,0.8919,1800
2023-09-25 10:25:00,0.8904,0.8927,0.8904,0.8904,1300
2023-09-25 10:26:00,0.8904,0.8916,0.8904,0.8904,500
2023-09-25 10:27:00,0.8904,0.8927,0.8904,0.8904,1200
2023-09-25 10:28:00,0.8926,0.8927,0.8904,0.8915,8880
2023-09-25 10:29:00,0.8915,0.8915,0.8904,0.8904,500
2023-09-25 10:30:00,0.8904,0.8927,0.8904,0.8915,3000
2023-09-25 10:31:00,0.8904,0.8927,0.8904,0.8916,900
2023-09-25 10:32:00,0.8916,0.8927,0.8904,0.8927,16608
2023-09-25 10:33:00,0.8917,0.8936,0.8917,0.8936,3500
2023-09-25 10:34:00,0.8949,0.895,0.8922,0.8922,1100
2023-09-25 10:35:00,0.8965,0.8971,0.8958,0.8961,34900
2023-09-25 10:36:00,0.8962,0.8962,0.8962,0.8962,400
2023-09-25 10:37:00,0.8961,0.8962,0.8961,0.8962,900
